id,course,acronym,level_id/id,study_id/id,space_id/id
__import__.group_dam1a,1,"A","ems.level_cfgs","ems.study_cfgs_icb0_dam_2024","__import__.space_018"
__import__.group_dam2a,2,"A","ems.level_cfgs","ems.study_cfgs_icb0_dam_2024","__import__.space_013"
__import__.group_dam2b,2,"B","ems.level_cfgs","ems.study_cfgs_icb0_dam_2024","__import__.space_207"

__import__.group_daw1a,1,"A","ems.level_cfgs","ems.study_cfgs_icc0_daw_2024","__import__.space_204"
__import__.group_daw2a,2,"A","ems.level_cfgs","ems.study_cfgs_icc0_daw_2024","__import__.space_301"
__import__.group_daw2b,2,"B","ems.level_cfgs","ems.study_cfgs_icc0_daw_2024","__import__.space_303"

__import__.group_smx1a,1,"A","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_018"
__import__.group_smx1b,1,"B","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_001"
__import__.group_smx1c,1,"C","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_210"
__import__.group_smx1d,1,"D","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_109"

__import__.group_smx2a,2,"A","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_210"
__import__.group_smx2b,2,"B","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_209"
__import__.group_smx2c,2,"C","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_107"
__import__.group_smx2d,2,"D","ems.level_cfgm","ems.study_cfgm_ic10_smx_2024","__import__.space_208"

__import__.group_asix1a,1,"A","ems.level_cfgs","ems.study_cfgs_ica0_asix_2024","__import__.space_001"
__import__.group_asix2a,2,"A","ems.level_cfgs","ems.study_cfgs_ica0_asix_2024","__import__.space_019"
__import__.group_asix2b,2,"B","ems.level_cfgs","ems.study_cfgs_ica0_asix_2024","__import__.space_209"
